Transcript.ID score S1 S2 S3 S4 S5 S6 S7 S8 maxn n peak
TRINITY_DN8507_c3_g1_i2 0.35481469960120915 0.5527579836634051 0.46591971846389946 0.46257382534250047 0.37967272688839726 0.36545278862601166 0.29410021107155515 0.21266423529569156 0.31603577447587217 0.5527579836634051 8 S1
TRINITY_DN8507_c3_g1_i1 0.2610126151216169 0.43517412711830783 0.5021844264730846 0.4472502919319643 0.3187188444479707 0.34911240758099593 0.3471988294413242 0.29698775160034874 0.4033134402010565 0.5021844264730846 8 S2
TRINITY_DN8584_c0_g1_i3 0.2422380056894086 0.9305278568615662 0.7118745184960718 NaN NaN NaN 0.6520548040221907 0.7376783084163767 0.7188669473732846 0.9305278568615662 5 S1
TRINITY_DN8531_c0_g2_i1 0.6328129661173725 0.302118870289938 0.2758512685655372 0.44012648917845976 0.3135822550937424 0.5157042067568907 1.3318037256538495 0.8669240735482168 0.7088402547239023 1.3318037256538495 8 S6
TRINITY_DN8531_c0_g2_i3 0.10751871213717594 6.792037436937041 6.536121756853685 6.6614505853395105 6.543307798248065 6.8657548356012486 5.958585170691687 7.317044354301193 7.471033298274813 7.471033298274813 8 S8
TRINITY_DN8531_c0_g2_i4 0.12044077024009155 0.9372368690276985 0.8690921084345365 0.989041282615068 0.7925349649555411 0.854354780100438 0.7583926772461685 0.9658878011217821 0.9119435202774632 0.989041282615068 8 S3
TRINITY_DN8531_c0_g2_i6 0.15861985633208392 1.2461800280532147 1.2960222018118879 1.4170933528798306 1.418509550959288 1.3205892544544309 1.289541307457732 1.4612191425930117 1.6043631083527512 1.6043631083527512 8 S8
TRINITY_DN8537_c0_g2_i1 0.47479354821851194 0.2957781671537125 0.34394107244703065 0.43762203598580623 0.7022614294949131 0.6136264083125308 0.5579062076026444 0.44507891819335416 0.9237766617217483 0.9237766617217483 8 S8
TRINITY_DN8593_c0_g1_i1 0.15626004640078733 1.791100987235156 1.6885813970832066 1.9232490799174535 1.8760141474029561 1.886995316780423 2.119240835478405 1.5344059462448787 1.8162702746806696 2.119240835478405 8 S6
TRINITY_DN8544_c0_g1_i4 0.23724505252225864 1.3029962916242708 1.2329209135913048 1.2544099375060063 0.9113801693427265 0.9874674483779803 0.7505192268141219 0.8826152336359495 0.9377551466028476 1.3029962916242708 8 S1
TRINITY_DN8544_c0_g1_i5 0.3227921909295052 0.5578738954211581 NaN NaN NaN 0.5380542347496249 0.9618865726732038 0.8582631651922599 NaN 0.9618865726732038 4 S6
TRINITY_DN8544_c0_g1_i6 0.28525166468993557 0.8128197555369026 0.8831139814767814 0.5599733901522086 0.5208195987596067 NaN NaN NaN NaN 0.8831139814767814 4 S2
TRINITY_DN8544_c0_g1_i1 0.24681151044173297 0.47510918878940833 0.5062579701991817 0.5481983322054654 NaN 0.3612113507470269 0.39612532466863914 0.3654933366834361 0.3731828717854815 0.5481983322054654 7 S3
TRINITY_DN8544_c0_g1_i2 0.355338050311094 0.5338507238937931 0.636539267102969 0.5458872941731121 0.8095807175842511 0.3390856649053968 0.6715836299237002 0.3970614950421685 0.5293331117577086 0.8095807175842511 8 S4
TRINITY_DN8542_c0_g1_i1 0.5712294343000215 2.572165538201177 2.4783418134969213 0.4294697120550112 0.8170959940787753 0.22200194917802296 NaN 2.002695517626794 0.6676082508955256 2.572165538201177 7 S1
TRINITY_DN8598_c0_g1_i1 0.25832161448333507 3.9292143397851893 3.705081932600401 3.7575048067107604 4.560360093177022 4.248032786498819 5.281365694562495 5.865509252570311 4.97069037542117 5.865509252570311 8 S7
TRINITY_DN8598_c0_g1_i2 0.10594001369163093 0.7224136642075987 0.8716790811605932 0.9182839453966659 0.7935861474970413 0.9249412680685207 0.9066415593042914 0.9489852252964891 0.8016023571132539 0.9489852252964891 8 S7
TRINITY_DN8553_c0_g3_i2 0.20968296777319698 0.2299482235166641 0.28035615467440095 0.3314516008257602 0.2713776495677136 NaN NaN 0.3498862370775129 0.3702361978812063 0.3702361978812063 6 S8
TRINITY_DN8553_c0_g3_i1 0.4917700031289482 1.3573841394552835 1.7911146470199688 0.7617294425667055 1.1579488305083474 0.5887234635530203 0.6379238296249051 2.170635198655821 1.4274490888190685 2.170635198655821 8 S7
TRINITY_DN8553_c1_g1_i5 0.28714864847287563 NaN NaN 2.1698587994251364 4.469311424995196 4.988783443074592 4.029612835195259 NaN NaN 4.988783443074592 4 S5
TRINITY_DN8553_c1_g1_i4 0.4786501574326773 NaN 0.2029289625213364 0.7764039213389907 1.1732578960717333 1.247327295896231 0.8682697724822045 0.2306088943128568 NaN 1.247327295896231 6 S5
TRINITY_DN8553_c1_g1_i2 0.22390344158644188 NaN NaN NaN 1.2939092491920656 1.328671308098611 0.7684452097642791 NaN NaN 1.328671308098611 3 S5
TRINITY_DN8546_c0_g1_i9 0.15023079189730448 NaN NaN 0.3314516008257602 0.3931193857000088 0.3014442649711597 0.3950123980149784 0.3450208539090938 0.3073107578536523 0.3950123980149784 6 S6
TRINITY_DN8546_c0_g1_i14 1 NaN NaN NaN NaN NaN NaN NaN 0.33290269765060376 0.33290269765060376 1 S8
TRINITY_DN8521_c0_g1_i1 0.12524985447674272 2.501415156830833 2.4937675071635605 1.9791345016880524 2.380277308089113 2.7255335215868124 2.7806774442325817 2.4722340276054697 2.4744239700059887 2.7806774442325817 8 S6
TRINITY_DN8521_c0_g1_i2 0.10255980607969063 2.405426678824354 2.3796738161710946 2.1862100855324837 2.4316638735029708 2.596180203147942 2.5738689586872456 2.321912869349845 2.0106589726881063 2.596180203147942 8 S5
TRINITY_DN8610_c0_g2_i1 0.4354101425574632 NaN 0.22060241584081286 1.0118054143979094 1.6016327970578939 1.6330936763194426 2.223337600910168 1.6303881223295769 1.434120728921387 2.223337600910168 7 S6
TRINITY_DN8647_c0_g1_i5 0.3840809484830322 2.2803026312895853 1.8511218930016777 1.3076608087047343 1.1409162947317586 1.3885424032181002 1.200929154074528 1.6177000083149802 1.324502274802912 2.2803026312895853 8 S1
TRINITY_DN8647_c0_g1_i1 0.30597921508306697 0.7603991580669902 0.8041872689152015 0.7912740342030343 1.067143843117261 0.8192074446091362 0.5866690865761397 0.7216485528767458 0.7009545080893504 1.067143843117261 8 S4
TRINITY_DN8647_c0_g1_i2 0.23659942310340365 2.256156985963855 2.189641939111648 1.650173773888645 1.7338386694556478 1.4831688728024188 1.758898936628957 1.6545581345300933 1.5861804861612399 2.256156985963855 8 S1
TRINITY_DN8647_c0_g1_i3 0.22620965940797308 0.8466319602774929 0.929549932906839 0.5003248718210704 0.7227547888005108 0.46865899104748454 0.8102755092245421 0.7899002922233951 0.8963909008744549 0.929549932906839 8 S2
TRINITY_DN8626_c0_g1_i1 0.2513940414868497 3.4132610530388847 3.399616065682875 3.95223718039574 4.296947879409675 4.476147395545385 4.827838524211282 4.634945995405438 5.534285573240663 5.534285573240663 8 S8
TRINITY_DN8662_c0_g1_i4 0.4067023280355302 NaN NaN NaN NaN NaN NaN 1.0744969451000697 0.637496536060806 1.0744969451000697 2 S7
TRINITY_DN8662_c0_g1_i5 0.39400998947475013 0.3580612861299075 0.5592239259916996 0.4125998939143886 0.4380932870836105 0.3450360562634023 0.6325669128774711 0.8184698143881599 0.726310357789283 0.8184698143881599 8 S7
TRINITY_DN8662_c0_g1_i6 0.45572909639952647 NaN 0.2183658270059876 NaN NaN NaN NaN 0.4292074079860508 0.594899737160481 0.594899737160481 3 S8
TRINITY_DN8662_c0_g1_i1 0.4022718899458687 0.2299482235166641 NaN NaN NaN NaN NaN 0.591054582118741 0.4766316531006747 0.591054582118741 3 S7
TRINITY_DN8662_c0_g1_i2 0.39171479027075107 NaN NaN NaN 0.23852585501718782 NaN NaN 0.40124756287143154 0.525882766550732 0.525882766550732 3 S8
TRINITY_DN8662_c0_g1_i3 1 NaN NaN NaN NaN NaN NaN NaN 0.4962015586421602 0.4962015586421602 1 S8
TRINITY_DN8662_c0_g1_i8 0.08522308764785125 NaN NaN NaN NaN NaN NaN 0.7672797158290718 0.8387615663103913 0.8387615663103913 2 S8
TRINITY_DN8662_c0_g1_i9 0.4040444235880555 0.440231455025265 0.3843241200554184 NaN 0.4222240417944372 0.28454062266866353 NaN 0.6544796347585994 0.7335445663458261 0.7335445663458261 6 S8
TRINITY_DN8662_c0_g1_i11 0.5702490384137002 0.3341303953253272 0.36151390416411644 0.3637954071642229 NaN NaN NaN 1.169781160678833 0.9514186079353992 1.169781160678833 5 S7
TRINITY_DN8622_c0_g1_i1 0.31350377048633876 3.179619167382372 3.3950717327518523 4.134601944385259 4.663879390773023 4.825781272807604 5.734692486369193 3.6033170329012547 3.7556428441880523 5.734692486369193 8 S6
TRINITY_DN8652_c0_g1_i5 0.6425684751584967 0.5037373725210985 0.523004217545528 1.3562551052763856 0.5365281025553443 0.4580167416064942 NaN 0.5055622255350092 0.3817613223545986 1.3562551052763856 7 S3
TRINITY_DN8652_c0_g1_i1 0.22547925629963564 1.023804834727968 0.8786805297581832 NaN 0.9022806810530875 0.9842626795041834 0.9760649100253481 1.0823939855791105 1.258302347657989 1.258302347657989 7 S8
TRINITY_DN8652_c0_g1_i8 0.14250453929281173 1.3986403491470167 1.211817999352901 1.0714678459566684 1.270208769142604 1.0378188606116179 1.0573111049055444 1.3534149588862034 1.3932547150328471 1.3986403491470167 8 S1
TRINITY_DN8652_c0_g1_i16 0.3155927492309973 0.5603240216738783 0.5369685558621846 0.4394532889938472 0.6987260015681587 NaN 0.4632669521516588 0.48882987361330255 0.3804361583496165 0.6987260015681587 7 S4
TRINITY_DN8616_c1_g1_i4 0.49761189044966303 0.2299482235166641 NaN NaN NaN NaN NaN NaN 0.45771032224962394 0.45771032224962394 2 S8
TRINITY_DN8616_c1_g1_i10 0.38854106868319427 0.580822235728709 0.6813890231777018 0.4984493521569009 0.4520997236819535 NaN NaN 0.22163656480427418 0.330199143244361 0.6813890231777018 6 S2
TRINITY_DN8616_c0_g1_i1 0.5470320865668015 4.533551593058908 4.2172396351883075 2.6374477194815595 2.1435583603569905 1.2471681585319931 1.1209342536786042 5.938799724621303 2.9307003166191956 5.938799724621303 8 S7
TRINITY_DN8621_c0_g1_i1 0.19701070062927462 0.39976139516441833 NaN 0.3685123949718457 0.2696075519682335 0.2694464074445812 0.3490515053594434 0.34840275334859605 NaN 0.39976139516441833 6 S1
TRINITY_DN8659_c0_g1_i1 0.4724045036634216 0.9275258154021658 0.6618529708992679 0.5556018449623257 0.9228790762434347 1.1671813735471395 1.4770238010795131 0.6320078513176464 0.587848805648417 1.4770238010795131 8 S6
TRINITY_DN8640_c0_g1_i5 0.3677025366363973 NaN NaN NaN NaN NaN NaN 0.6069853974369677 0.3837953270981429 0.6069853974369677 2 S7
TRINITY_DN8640_c0_g1_i7 0.31298915904180435 0.39976139516441833 NaN 0.6980746008677228 0.5751818405381934 NaN NaN 0.39205472493084237 0.5513413137413098 0.6980746008677228 5 S3
TRINITY_DN8650_c0_g3_i1 0.30384330605686155 2.567983844751988 2.0250449936038333 1.7873286510366546 1.598762213022207 1.410841525288834 1.6721705605158057 1.9614817289070663 2.058404331859134 2.567983844751988 8 S1
TRINITY_DN8763_c0_g1_i5 0.20906696660567212 1.5618124793771748 1.487235017174516 1.0945879557898097 0.985799733652789 1.1911445426312615 1.2570843752673626 1.6291915147209541 1.4424056031368944 1.6291915147209541 8 S7
TRINITY_DN8724_c0_g1_i3 0.6099339925696121 1.1112866112881858 0.8612975467407248 0.8257237355350219 1.4145266413506834 1.238325953057589 1.1077130506188226 1.7167385922888485 3.0308467846237397 3.0308467846237397 8 S8
TRINITY_DN8764_c0_g1_i4 0.22060241414666212 1.049372826545104 1.279208016857732 1.187923603032603 1.0927221380943113 1.0523849336336306 1.3311383255779772 0.8269784495583444 0.7738120140245837 1.3311383255779772 8 S6
TRINITY_DN8764_c0_g1_i6 0.46635624665315917 0.5065363353213254 0.6017213319170732 0.3380120203112047 0.44556230225891014 0.3390856649053968 NaN 0.8599346570281297 0.5224748933432064 0.8599346570281297 7 S7
TRINITY_DN8764_c0_g1_i7 0.09519181951746312 1.2253128744291868 1.3473150929915725 1.355358460552875 1.3094147626151893 1.3192198479183974 1.1096647925324987 0.9579661348927262 1.3154824527816424 1.355358460552875 8 S3
TRINITY_DN8764_c0_g1_i1 0.08665187610797347 3.6583521583962777 3.363493716827256 3.5475169544415004 2.9877188656725275 3.1526648017502077 3.252463831481649 3.4494104420783076 3.636174950601655 3.6583521583962777 8 S1
TRINITY_DN8738_c0_g1_i2 0.3691733209438206 NaN NaN 0.4895565047429642 0.620427448040334 0.37580708870232016 0.30878296648246817 NaN NaN 0.620427448040334 4 S4
TRINITY_DN8728_c0_g1_i1 0.33798665517578713 1.3517443145978287 1.3393715437118197 1.9256732371908452 2.5126079149315226 2.8637528496614766 2.9811688306271042 2.2339687795827943 1.5878962036676703 2.9811688306271042 8 S6
TRINITY_DN8728_c0_g1_i2 0.36686817861027493 1.2131296495525026 1.4377448336775052 1.6500888467848496 2.566835587229837 2.8249049839636364 2.97222402280924 2.0763556747417087 1.4036076880265285 2.97222402280924 8 S6
TRINITY_DN8788_c0_g1_i1 0.34605193773692156 0.5017980555374404 NaN 0.45437409468546885 0.47819907302728204 0.41803404718392656 0.5303791176307099 0.6838895365778028 0.7815793795687632 0.7815793795687632 7 S8
TRINITY_DN8788_c0_g1_i2 0.4597567883891007 1.4848279068525763 1.5632339447095296 1.6292280978816933 1.7663868889034202 1.9157065371238555 2.007716262445716 2.6008777216814427 3.4291373855570053 3.4291373855570053 8 S8
TRINITY_DN8744_c0_g1_i5 0.09324079626218063 1.357096232741747 1.1394772646480122 NaN NaN NaN NaN 1.376646350595863 NaN 1.376646350595863 3 S7
TRINITY_DN8744_c0_g1_i6 0.39148763263490266 0.5993824237942738 1.2634679056847036 1.1377826132362097 0.6193542719776342 1.1466637476268702 0.6576683735782161 0.5424298419594797 0.6785696524734597 1.2634679056847036 8 S2
TRINITY_DN8744_c0_g1_i1 0.11158378786605559 3.7377967166815043 3.72346377469962 3.572570768707191 3.291027309156689 3.590043506957234 4.037015426118082 3.2685032482131615 3.9224443479714988 4.037015426118082 8 S6
TRINITY_DN8744_c0_g1_i2 0.26067353797766735 1.951648835847569 1.5562543054821107 1.9038302034694345 2.49123325021001 2.516373486051759 2.6981718345843158 1.5710424825636995 1.9734262911161187 2.6981718345843158 8 S6
TRINITY_DN8744_c0_g1_i3 1 NaN NaN NaN NaN NaN NaN NaN 1.6302071217078558 1.6302071217078558 1 S8
TRINITY_DN8744_c0_g1_i8 0.2072092120340667 0.9884977613258021 1.006957574334952 0.6541957509942868 0.8076085955386425 0.8521561126943094 0.685376201107346 0.7441620127379954 0.8561503872385176 1.006957574334952 8 S2
TRINITY_DN8744_c0_g1_i10 0.1563124080069987 NaN 0.8822716393160182 NaN NaN 1.2640512819232121 1.456415443299651 1.3821836935380114 1.3865319384183667 1.456415443299651 5 S6
TRINITY_DN8744_c0_g1_i11 0.14361909281035157 3.3483156150734517 3.650601121614231 4.109043158090564 3.430825403547936 4.006291231650662 3.9612572456221335 3.320727603787214 2.9143245305534795 4.109043158090564 8 S3
TRINITY_DN8770_c0_g1_i1 0.31828280671874876 4.807700844604188 4.481484255292929 3.2129259445631884 2.910411335945772 2.8106091864957277 2.526031877723538 3.7063519242989558 3.2946317571161647 4.807700844604188 8 S1
TRINITY_DN8735_c0_g1_i4 0.4659049093772448 0.8520314138233808 0.973706031623299 0.7554815809972406 0.7168775389692316 0.7889376898249822 0.8550496168324164 1.4889292748087781 1.7201359457707814 1.7201359457707814 8 S8
TRINITY_DN8735_c0_g1_i1 0.3680255392388023 0.4713300824741724 0.6066460495993194 0.5801766611493688 0.7113785463090854 0.4580167416064942 0.5012404588196113 0.52441936245016 0.8710134759394995 0.8710134759394995 8 S8
TRINITY_DN8735_c0_g1_i2 0.3373737743941537 0.7631687574856851 0.5581494050784417 0.512074135699061 0.7107722653441986 0.7660043915455251 0.8277749832854742 1.1144333038583476 1.031225198337385 1.1144333038583476 8 S7
TRINITY_DN8735_c0_g1_i3 0.4336211312267522 0.4378780628486103 0.44960073054237926 0.4555769507769843 0.5384208729501077 0.46608329575009105 0.4150767576169758 0.8836729906780354 0.7408192912947404 0.8836729906780354 8 S7
TRINITY_DN8795_c0_g1_i6 0.17227397107390374 0.32794440249316753 NaN 0.3214512141919501 NaN NaN NaN 0.34840275334859605 0.21575046580333712 0.34840275334859605 4 S7
TRINITY_DN8795_c0_g1_i16 1 NaN 0.22060241584081286 NaN NaN NaN NaN NaN NaN 0.22060241584081286 1 S2
TRINITY_DN8795_c0_g1_i13 1 NaN NaN NaN NaN NaN NaN NaN 0.38798947827480657 0.38798947827480657 1 S8
TRINITY_DN8795_c0_g2_i1 0.4336703303196363 NaN NaN 0.5444017193568967 0.2602950488772458 0.3974490568140343 0.26718843199916 NaN NaN 0.5444017193568967 4 S3
TRINITY_DN8749_c0_g1_i5 0.3693246352803773 1.560201019014201 1.237498333295769 0.9990813224107402 0.7499535472123094 1.111594456589244 0.7755176583925231 0.9504551231210779 1.0637619858972942 1.560201019014201 8 S1
TRINITY_DN8749_c0_g1_i7 0.34373891133431306 2.7678452539257665 2.493877829834672 1.8222012887879864 1.7392128195845469 1.4448307440017032 1.174583253431405 2.0756747661421353 1.9646232754138993 2.7678452539257665 8 S1
TRINITY_DN8829_c0_g1_i4 0.5234324445170647 1.282661177432236 1.1578812652838104 1.0028845054626476 1.236009655013854 1.1417816272292367 1.6302666813843867 2.184174466506445 2.888410577878006 2.888410577878006 8 S8
TRINITY_DN8829_c0_g1_i1 0.4187867748695892 NaN 0.31197438816897627 0.21486416810260955 NaN NaN 0.32184249425277 0.5185962489032985 0.5881134669298298 0.5881134669298298 5 S8
TRINITY_DN8829_c0_g1_i2 0.04435531257867309 NaN 0.2863201656762575 NaN NaN 0.2996094358551318 NaN NaN NaN 0.2996094358551318 2 S5
TRINITY_DN8841_c1_g3_i1 0.2036925478745597 0.4816884377963036 0.5348521075090492 0.47266603247354527 0.46105135374013856 0.46974336636105996 0.34204524193131497 0.32642559891709855 0.42772700174171047 0.5348521075090492 8 S2
TRINITY_DN8841_c1_g1_i1 0.24843477196089456 0.34395896516168145 0.4215474491706705 0.299397232572202 0.39574291314789045 0.3292587237019857 0.2255938975158518 0.284698188476107 0.3390929127810889 0.4215474491706705 8 S2
TRINITY_DN8898_c0_g1_i2 0.09406370609447146 NaN NaN NaN NaN NaN 0.3861240915093127 0.33368228272110506 0.36592537417806675 0.3861240915093127 3 S6
TRINITY_DN8890_c0_g1_i4 0.374850517059074 0.7174594583660333 0.7858443316046548 0.68669542970548 0.7007262372512798 0.7650561411638659 0.7285726355524629 0.6443845817225983 1.1491511693467058 1.1491511693467058 8 S8
TRINITY_DN8890_c0_g1_i1 0.24898467834761268 0.8899880537409284 0.6107128000247286 0.48554915622205286 NaN 0.7940113894548464 NaN 0.939967606855773 0.9907198692333106 0.9907198692333106 6 S8
TRINITY_DN8890_c0_g1_i2 0.44464800869564974 0.5154949368885995 0.5442178773070565 0.7776205689713676 1.0791179544904688 1.3220927723309412 1.2730109135316814 1.1408022416175756 1.711233176512935 1.711233176512935 8 S8
TRINITY_DN8890_c0_g1_i3 0.2214714332152831 2.514816267321597 2.58766264071198 2.439381865146847 3.2841813156645054 3.662608665083028 3.9294428300771083 3.1878229183169173 3.7378107910920173 3.9294428300771083 8 S6
TRINITY_DN8889_c0_g1_i2 0.41602821118119226 0.7717752962559832 0.7612635509216409 1.1611217438750743 1.1845213569395618 1.072855510298061 1.8388011123295105 1.141671305861628 1.4234470597915951 1.8388011123295105 8 S6
TRINITY_DN8889_c0_g1_i8 0.35871197002549454 0.89011520157599 1.0330671911952234 1.4604360312195395 1.462080205940298 1.5720601350629047 2.3097013181014714 1.790153149521877 2.160374742287846 2.3097013181014714 8 S6
TRINITY_DN8889_c0_g1_i13 0.24422934508270794 0.5035802567676222 0.5413990880285576 1.1547139949056946 1.1529206347665244 1.155218844798415 0.9239249060855936 1.2414242135772267 1.1358662111257065 1.2414242135772267 8 S7
TRINITY_DN8889_c0_g1_i10 0.3081196954330712 0.9040524128096307 0.8879870887078107 1.3877157021825888 1.2553276057598177 1.1522290954877488 1.565834271602051 1.517442981719867 1.7902743955312017 1.7902743955312017 8 S8
TRINITY_DN8836_c0_g1_i1 0.33548645055918314 2.5166782378672483 2.2567373404701496 1.7861695691510022 1.443686647868038 1.3759180095879355 1.187422059938479 1.5775602814461687 2.079073612057606 2.5166782378672483 8 S1
TRINITY_DN8836_c0_g1_i2 0.3549579487040397 1.6382634574474244 1.4784310673116565 0.9304155920333551 1.0530212328065094 0.6486284374031047 0.9541354015873815 1.1179186494494802 1.2146913674942041 1.6382634574474244 8 S1
TRINITY_DN8973_c0_g1_i1 0.20104560739882582 0.6371375165649158 0.6103140863474388 0.6657940648545256 0.6267648555192352 0.46865899104748454 0.5639981675837857 0.7489848623721964 0.6161655385709799 0.7489848623721964 8 S7
TRINITY_DN8973_c0_g1_i2 0.10431763652502747 2.435684597562073 2.3698066083414844 2.2927599852128107 2.4177681201151424 2.3742981419278344 2.3677511899382506 2.3931847539919135 2.6557969457718023 2.6557969457718023 8 S8
TRINITY_DN8973_c0_g1_i3 0.24748838759925093 1.6477503955863322 1.1997663251983093 1.495613895029079 1.3097807727875954 1.478007497307311 1.3598426810318907 1.8958824660617104 1.495953433268325 1.8958824660617104 8 S7
TRINITY_DN8905_c0_g1_i1 0.18307159603335682 0.5903210906132181 0.41570525201557995 NaN 0.548794880749429 NaN NaN NaN NaN 0.5903210906132181 3 S1
TRINITY_DN8905_c0_g1_i2 0.1955757136998816 0.5913676895936556 0.8093092628020994 1.0863262207559155 0.9861490739652057 1.0086171305294143 1.0478008872649938 0.8004459701853831 0.8733803494040231 1.0863262207559155 8 S3
TRINITY_DN8954_c0_g1_i5 0.314052552828701 0.702457985639934 0.9499134453924674 1.4687008351696809 1.7176444626058025 2.1199390780782403 2.1181749502698066 1.5295247050914855 1.6927512071959459 2.1199390780782403 8 S5
TRINITY_DN8903_c0_g4_i2 0.2045591347048407 1.06323423184521 1.2107577879651619 0.8479912971264602 1.3726837988365437 0.8095930980797972 1.1909303165073897 1.258517749575421 1.2621970399628673 1.3726837988365437 8 S4
TRINITY_DN8959_c0_g3_i2 0.4336624452932747 0.2296547050884592 0.3793730932590842 NaN NaN NaN NaN 0.5658505920612509 0.6915065527290807 0.6915065527290807 4 S8
TRINITY_DN8959_c0_g3_i3 0.6102392160438204 0.3760910323742778 0.4497579609063041 0.4414628386536326 0.8149999859762064 0.6113381284234207 0.7465531818463291 1.6023117849782522 0.9314249540072727 1.6023117849782522 8 S7
TRINITY_DN8959_c0_g3_i1 0.43050475851188424 0.41682189029267835 0.46541005361302634 0.39900714759496747 NaN 0.48723633027756375 0.22503002944430284 0.39340130692432806 0.6985445426812745 0.6985445426812745 7 S8
TRINITY_DN8977_c0_g1_i1 0.5976367281767553 NaN NaN NaN 0.3696545934879252 NaN 0.4196328714017268 1.0679534645019526 1.5386103880504258 1.5386103880504258 4 S8
TRINITY_DN8977_c0_g1_i2 0.4920844118691822 NaN NaN NaN 0.3544881370157231 NaN 0.5012404588196113 1.2691633748154225 1.0781549900250722 1.2691633748154225 4 S7
TRINITY_DN8977_c0_g1_i3 0.7591384991016827 0.5675228548477905 0.5160338635334899 0.8550157617899462 2.1683155755063614 1.111704005037014 2.7525886724199435 8.140000555886484 9.555687888761653 9.555687888761653 8 S8
TRINITY_DN8964_c0_g2_i1 0.5486596876659985 1.1411848476320083 1.1610032820398388 0.4755345577880193 0.341808065553002 0.4131346398692335 0.43328205668286274 0.4045786641322584 0.4585302558992481 1.1610032820398388 8 S2
TRINITY_DN8964_c0_g2_i3 0.297162335368574 4.7344102113159785 4.403108686692674 3.4773140105638247 2.5370151775389287 2.658730788296023 2.62062339458333 3.4318137480866464 4.1640469085380625 4.7344102113159785 8 S1
TRINITY_DN8964_c0_g2_i2 0.2931518407307553 3.429095658662417 3.214268001833724 2.501812056271675 2.0180779774431628 1.8187971069655242 1.4857023495896184 2.7702973927813344 3.483886343601823 3.483886343601823 8 S8
TRINITY_DN8930_c0_g1_i5 0.3599342719561984 0.43905597654347783 0.7288978210729407 0.6541957509942868 0.5109537740818593 0.4106925889369313 0.409843834547889 NaN 0.3745131619831099 0.7288978210729407 7 S2
TRINITY_DN8930_c0_g1_i10 0.18873015984603958 NaN 0.6080107644825188 0.5616981879626994 NaN 0.4066851686145596 0.5113990305636018 NaN NaN 0.6080107644825188 4 S2
TRINITY_DN8900_c0_g1_i1 0.3339374106383053 3.490674427459756 3.529905857282078 3.7559998551013662 3.7465249354559487 3.8992966659050405 3.85679307289483 4.614940933091448 5.768255797308312 5.768255797308312 8 S8
TRINITY_DN8962_c0_g1_i4 0.3763290011480436 1.2602253852638263 0.7726230594863646 0.7338130100175491 0.8267552136983576 0.5254439915967941 NaN 1.0425569849518843 0.8146038890855438 1.2602253852638263 7 S1
TRINITY_DN8962_c0_g1_i5 0.14173873072889975 4.173522265434025 4.309224487653847 4.277435940465809 3.819681975750295 3.4793286146500253 3.0806308625089502 3.607023302407479 3.4514603872186957 4.309224487653847 8 S2
TRINITY_DN8962_c0_g1_i6 0.18083961721556022 0.6898894454936295 0.5640090101877023 0.5944190072301052 0.5308826757092304 0.5312639204991156 0.5539156300361472 0.6261600750286656 0.5552603970555788 0.6898894454936295 8 S1
TRINITY_DN8962_c0_g1_i7 0.21929485956328681 0.8824862085005689 0.8136595332572458 0.715589637879428 0.6258543556011511 0.7672930288063938 0.7954150680715809 0.5677919449439894 0.9456816681994171 0.9456816681994171 8 S8
TRINITY_DN8962_c0_g1_i1 0.2929610728980028 0.7632371129690876 NaN 0.5699272799513131 0.48995994657315123 0.3531887588985896 0.6834647359910031 0.6214065233007542 0.5198828521537262 0.7632371129690876 7 S1
TRINITY_DN8962_c0_g1_i3 0.29437163419650425 3.181996631811682 2.3699502846433287 1.439398876373179 2.391150187215985 2.878872473415796 3.6677483758094196 2.863245557925125 2.9918570368206896 3.6677483758094196 8 S6
TRINITY_DN8962_c0_g1_i8 0.18354193368249774 0.9533251052158045 1.1192836737775893 0.9417076421129268 0.769494150351882 0.941164005782103 1.181624958031312 1.0417771598392198 0.9864788613476883 1.181624958031312 8 S6
TRINITY_DN9066_c0_g1_i1 0.4132014642678324 3.0510812673704053 3.256281146144528 3.7121561146944955 4.297831991798948 3.9901753925919814 3.742846300851324 6.247876439997922 6.889258756327175 6.889258756327175 8 S8
TRINITY_DN9066_c0_g1_i2 0.40098916253650724 1.9760758554579694 2.2029086073012603 1.9687317095993075 2.724879396724542 2.0914018954424773 2.0867713510231303 3.3440682724834825 3.9099786473351377 3.9099786473351377 8 S8
TRINITY_DN9074_c0_g1_i4 0.611439911471477 0.3562081090230489 0.38145006757124467 0.26295903914493124 NaN 0.28454062266866353 0.7756885827113166 0.2306088943128568 0.2926430134924969 0.7756885827113166 7 S6
TRINITY_DN9074_c0_g1_i8 0.25246117696834186 0.2870709601224126 0.2653823714548169 NaN 0.3696545934879252 0.2912823111061438 0.4160642366988106 NaN 0.3417306128656721 0.4160642366988106 6 S6
TRINITY_DN9074_c0_g1_i11 0.5284566485879835 0.745342968469477 0.6233494240616227 0.6176409848745115 0.6847166073737684 1.055397722336866 1.428935183679789 0.4690604058856837 0.5211260852384623 1.428935183679789 8 S6
TRINITY_DN9059_c0_g1_i3 0.07975542783105083 0.7058575272602994 0.7670325352711886 NaN NaN NaN NaN NaN NaN 0.7670325352711886 2 S2
TRINITY_DN9090_c0_g2_i2 0.2903479466334199 1.4580712694632743 1.538007012295571 0.9332691323100075 0.738718336243369 0.8277538940380964 0.9957696611950873 1.2524897536371407 1.55892877813344 1.55892877813344 8 S8
