Transcript.ID score S1 S2 S3 S4 S5 S6 S7 S8 maxn n peak
TRINITY_DN5580_c0_g1_i4 0.28391167110776794 0.7148906922842673 0.5620754500162667 0.8000911127398629 0.6802885261254463 0.4704544261637009 0.4369704448273932 NaN NaN 0.8000911127398629 6 S3
TRINITY_DN5580_c0_g1_i5 0.32106845304413145 0.5258277073546521 0.4225754686215648 0.560857753908798 0.5351151754439236 0.5099560189359353 NaN 0.6066787576651853 0.7783048530842978 0.7783048530842978 8 S8
TRINITY_DN5580_c0_g1_i6 0.28969708487970347 0.9031601136074854 0.995600249306246 0.8144458294160414 NaN NaN 0.4039273351066348 NaN NaN 0.995600249306246 4 S2
TRINITY_DN5580_c0_g1_i1 0.2797206724046923 1.1939698915654702 1.0815947912205592 NaN 1.1356970178807584 0.782936658963223 NaN 0.7555667079267785 0.7312559636177207 1.1939698915654702 7 S1
TRINITY_DN5580_c0_g1_i3 0.33172962483256585 2.0649007786816265 2.062391152929704 2.3941757029707382 1.6403092044726575 1.288957643602567 0.7110120406819451 1.4311684792528252 1.539467276038308 2.3941757029707382 9 S3
TRINITY_DN5527_c0_g1_i1 0.32770084707409464 2.7737700163694696 2.6247174560434527 1.9524010547136756 2.1314537409977192 2.3251835450961216 1.977212651395778 0.5224537724934248 0.6980388898945016 2.7899096447057925 9 S9
TRINITY_DN5527_c0_g1_i2 0.29836479721361575 2.738586370180957 2.414145913232474 1.9861869696234014 2.524943313034342 2.416402138268919 1.9050973517897392 0.256714907689898 NaN 2.8997724391862585 8 S9
TRINITY_DN5595_c0_g3_i1 0.9090759011924726 0.23949737219228595 NaN NaN NaN NaN NaN 0.34620646506802394 3.1585489033107064 3.1585489033107064 4 S8
TRINITY_DN5569_c0_g2_i1 0.12015066974095796 0.2998567059169499 NaN 0.40400884323195285 0.31414844766141065 0.4013083495050523 0.36278932335124064 0.36691986838430485 0.3877787659992258 0.40400884323195285 7 S3
TRINITY_DN5663_c0_g1_i11 0.1804869613628264 1.4548654910170795 1.1860749301573414 1.3494256395004387 1.199824693498122 1.0993771958797578 1.2540314839452888 1.1618144683040628 1.1277540409595845 1.4548654910170795 9 S1
TRINITY_DN5664_c0_g1_i14 0.34802501701863403 NaN 0.20435061096549312 NaN NaN NaN 0.6403549098039765 NaN 0.6306401518774702 0.6403549098039765 3 S6
TRINITY_DN5696_c0_g1_i8 0.4723505761747615 2.075562487945317 2.482673278248048 1.723894786726731 2.7446490581260323 3.0305917344145725 3.0752898782739932 2.223134932748853 2.7120529966255944 4.754067816379291 9 S9
TRINITY_DN5650_c0_g1_i6 0.3367935218944732 0.7978971841928661 NaN 0.6911416138096991 0.4728317153512842 0.828910621576135 NaN 0.6691656521184249 1.0433995750258267 1.0433995750258267 6 S8
TRINITY_DN5650_c0_g1_i1 0.4458309507007671 0.5158728381846401 0.7097102366205281 0.6518205495378963 0.6175094325175072 0.9719844675221877 NaN NaN 1.2512057570760327 1.2512057570760327 6 S8
TRINITY_DN5609_c0_g1_i6 0.22958832384180042 0.440551111520754 0.4058309799687045 0.34119605976250433 0.44073449388628505 0.6093873933906133 NaN 0.5833877228179942 0.5766708234786252 0.6093873933906133 8 S5
TRINITY_DN5693_c0_g1_i4 0.2951441588454512 0.553168164205136 0.9080084845347689 0.7540532212930446 0.5875987445631065 0.9664922986067669 0.6288742927617266 0.7268023019421589 0.6101589854271205 0.9664922986067669 8 S5
TRINITY_DN5693_c0_g1_i5 0.23751785589649668 NaN NaN 0.4761578095508856 0.5689895181178883 0.6461484881880978 NaN 0.7507137253766896 0.5983274278757156 0.7507137253766896 5 S7
TRINITY_DN5693_c0_g1_i6 0.2702388440827963 0.9576186849857571 1.240666547133106 NaN 1.065332256643889 0.9975488756586337 NaN 0.6010611968863655 NaN 1.240666547133106 5 S2
TRINITY_DN5693_c0_g1_i7 0.16746195961894567 1.743972248095207 1.4434758080838588 NaN 1.6386716551478147 1.4388310179764883 NaN 1.1904600969319779 NaN 1.743972248095207 6 S1
TRINITY_DN5693_c0_g1_i2 0.44215265158084566 1.0065624602929333 1.2073355561366819 0.733900844196235 NaN 0.7870540444267298 0.8359121635993068 0.8177864855849348 0.7786530516528914 1.5793374870553833 8 S0
TRINITY_DN5693_c0_g1_i3 0.28564238074485343 0.7958361601626779 0.605832802433258 0.9005026608236886 0.7869863825392871 0.7022896526810841 NaN NaN 0.6306401518774702 0.9005026608236886 7 S3
TRINITY_DN5693_c0_g1_i8 0.29119691529517827 0.5832772526648567 0.6734652554974447 0.6423844075484642 NaN 0.41173985421397113 0.44121184743181513 0.4350802558248903 0.415777138547595 0.6734652554974447 8 S2
TRINITY_DN5660_c0_g1_i4 0.46839382675484115 NaN NaN 2.17173997863733 1.1164318695327207 1.6496824044979963 0.6974168639500253 NaN NaN 2.17173997863733 4 S3
TRINITY_DN5660_c0_g1_i5 0.5532361368124583 NaN 0.2929172933445119 6.297308075634956 7.126668762348671 7.596413170214688 7.276232008785911 0.6200088783327417 0.24091624155464686 7.596413170214688 8 S5
TRINITY_DN5660_c0_g1_i6 0.31820946096064373 NaN NaN 0.5453055670424234 0.5938687842505033 0.6896957490408688 0.7717659531320807 NaN NaN 0.7717659531320807 5 S6
TRINITY_DN5660_c0_g1_i1 0.5156360669238927 NaN 0.2183937884273046 5.369052263465672 5.937218360595706 6.9264260309490915 7.583543323382796 0.6354222001574685 NaN 7.583543323382796 7 S6
TRINITY_DN5660_c0_g1_i8 0.33917046905270254 NaN NaN 1.135683825863749 0.5084620470620894 1.237570830550504 0.99927933271574 NaN 0.25045286427106905 1.237570830550504 6 S5
TRINITY_DN5660_c0_g1_i9 0.45329222233901145 NaN NaN 3.5127270766866148 3.8256775067438733 4.616671736158449 5.078654754265581 0.6111561292905661 NaN 5.078654754265581 6 S6
TRINITY_DN5611_c0_g1_i4 0.16226047675291638 2.5533831016925967 2.5829764775534305 2.25094835925619 2.5769451692132477 3.0619327552225997 2.983011625828818 2.9036766446671494 2.522255854166737 3.0619327552225997 9 S5
TRINITY_DN5611_c0_g1_i5 0.33247207768403425 0.7330044473279527 NaN NaN 1.3262649756474874 NaN NaN 1.2601017687438327 NaN 1.3262649756474874 4 S4
TRINITY_DN5611_c0_g1_i7 0.44529502190310094 NaN 1.0483716392894658 2.17181609762712 2.3422392363903297 1.0341195273353274 1.1494105798632077 1.2592001402491468 1.1325926015533043 2.3422392363903297 7 S4
TRINITY_DN5611_c0_g1_i1 0.37676510931746354 NaN 0.6549528223637928 NaN 1.4695195871386924 1.1712532677406884 1.2388899990047193 NaN 0.5983274278757156 1.4695195871386924 5 S4
TRINITY_DN5611_c0_g1_i2 1 NaN NaN NaN NaN NaN NaN 1.1872955861938204 NaN 1.1872955861938204 1 S7
TRINITY_DN5611_c0_g1_i3 0.5941747663011456 0.6424813661879876 NaN NaN 1.5831478992376944 NaN NaN NaN NaN 1.5831478992376944 2 S4
TRINITY_DN5611_c0_g1_i8 0.25943688009930543 0.8351310262730278 0.6987779987968125 1.1564459374435447 1.3017452790928914 1.1257061609402275 1.0113757731899589 0.9567103745626211 NaN 1.3017452790928914 7 S4
TRINITY_DN5611_c0_g1_i9 0.3095987877686514 0.8758761400629131 1.1094264412043762 1.6288908150508656 1.5955562555136107 1.7411224323706533 1.2100124548615283 1.0151140291161804 0.979635129853779 1.7411224323706533 8 S5
TRINITY_DN5765_c0_g1_i4 0.41205787587992904 1.5026820405726315 2.1671232669509766 3.4435470615809107 1.908037579782284 1.6331950938223256 1.484251935955786 3.756634166597405 2.5055027113413226 3.756634166597405 9 S7
TRINITY_DN5765_c0_g1_i1 0.461247996249681 0.43796814363827163 0.4724378066973154 1.1216778920797568 1.0244073963408544 NaN 0.7439332741230222 1.516905502476681 1.102990760875958 1.516905502476681 7 S7
TRINITY_DN5765_c0_g1_i2 0.5958548791846806 0.5286445303084207 0.9056300612697064 2.249413719551484 0.7027713053698867 0.7753284788874621 1.2651166607193254 1.1423558284356141 NaN 2.249413719551484 8 S3
TRINITY_DN5765_c0_g1_i3 0.344000491578415 0.4733665999412091 0.5793777124199488 1.1844140169300974 0.7511325877210209 0.5474331228638221 NaN 1.1572888382280575 1.1532512160686141 1.1844140169300974 7 S3
TRINITY_DN5771_c0_g1_i4 0.08485452244354924 NaN NaN 2.25789799598374 2.268894193218469 1.8948385239722079 NaN NaN NaN 2.268894193218469 3 S4
TRINITY_DN5771_c0_g1_i15 0.32632572377319646 NaN NaN 0.6108643036041415 0.5997387803805205 0.8381662872090059 0.48335011669504063 NaN NaN 0.8381662872090059 4 S5
TRINITY_DN5752_c0_g1_i4 0.48767557882175555 0.5890235083932517 0.5875409393510876 0.7828028752060074 0.6418196103398053 0.5927714946395799 0.7511546326321131 0.6934968844393028 NaN 1.293435440863056 8 S9
TRINITY_DN5752_c0_g1_i6 0.32665954188478535 1.026768726758726 0.7354111717207523 0.9196584307621981 0.9505562873569412 0.8017656518133462 0.7367608868235782 0.9061016634397516 0.6767502912864227 1.25378124627818 9 S9
TRINITY_DN5752_c0_g1_i14 0.2375595655553137 0.8455884362009426 0.6878530407007177 1.0606359126642884 0.9291864573823355 0.9051836970633816 1.1282400785087767 0.7599678515554911 1.1835407891196845 1.1835407891196845 8 S8
TRINITY_DN5752_c0_g1_i12 0.3217432752205681 2.8492074801347003 2.7430772847583706 2.4486922064950565 2.4299370994337486 2.3070423481201403 3.098095963741365 1.786037355413481 1.5122667281853006 3.5337571611467684 9 S9
TRINITY_DN5701_c0_g2_i3 0.48105741026188564 0.40342711631424155 0.4925130681682113 NaN 0.3446431900626674 NaN NaN 0.26073855306385063 0.6485457825028824 0.8285570514444727 6 S0
TRINITY_DN5772_c0_g2_i3 0.46235308803100655 0.3390397453686056 0.4225754686215648 0.8469684717706574 1.1323704100462122 1.0179528494275962 0.5885829930636728 NaN 0.43777319674635606 1.1323704100462122 7 S4
TRINITY_DN5720_c0_g1_i9 0.011027296321680091 0.6424813661879876 NaN NaN NaN NaN NaN 0.6353965337818748 NaN 0.6424813661879876 2 S1
TRINITY_DN5770_c0_g1_i5 0.3468038521831676 0.7044419976418803 0.5668835514456152 NaN NaN NaN NaN 0.9804458306683648 1.1491042352703813 1.1491042352703813 4 S8
TRINITY_DN5770_c0_g1_i1 0.5795352853544169 NaN 0.6423054558069259 NaN 0.6156892389818838 0.6388779196426597 NaN 1.1328062195197903 1.9816425059991989 1.9816425059991989 6 S8
TRINITY_DN5770_c0_g1_i2 0.39060060120230644 1.1850518221480293 1.3100931361945172 NaN 1.794734571375427 0.7753284788874621 NaN 1.0558759243980553 1.1422014823600435 1.794734571375427 6 S4
TRINITY_DN5770_c0_g1_i8 0.4408637987727338 0.43817739150277557 NaN 0.7904708063200738 0.42840412675629036 NaN 0.5288502234140596 0.9268972916390821 1.0439742162386787 1.0439742162386787 7 S8
TRINITY_DN5726_c0_g1_i4 0.5047179940923767 NaN NaN NaN NaN NaN NaN 0.35710630434266105 0.7210161081629648 0.7210161081629648 2 S8
TRINITY_DN5726_c0_g1_i5 0.6620967557051636 NaN 0.41080620767786985 0.6657707776348957 0.6159554649162087 NaN NaN 0.8757196504478575 2.047693092061322 2.047693092061322 6 S8
TRINITY_DN5726_c0_g1_i6 0.23344091445661444 NaN NaN 0.4159593918527884 0.24347490493854806 0.35554093076423454 NaN 0.35755651742278616 NaN 0.4159593918527884 4 S3
TRINITY_DN5726_c0_g1_i7 0.4807339924567906 NaN NaN NaN NaN NaN 0.4675390141017304 1.6317998427812765 2.0214483775045835 2.0214483775045835 3 S8
TRINITY_DN5726_c0_g1_i2 0.15827366884832494 0.3074850129647159 NaN 0.42495200201931826 NaN NaN NaN 0.4350802558248903 NaN 0.4350802558248903 3 S7
TRINITY_DN5726_c0_g1_i3 0.37918942543666284 NaN 0.43411755041058786 NaN 0.39013434121575585 0.4952746844227498 NaN 0.8621677061222468 0.8214447399817324 0.8621677061222468 5 S7
TRINITY_DN5760_c0_g1_i3 0.3644739398269241 0.761361271828779 0.671560047649637 1.032327315683656 0.7762115923015114 0.6945658234922009 0.9153545392995603 0.5257031118775254 0.5657104356948034 1.032327315683656 9 S3
TRINITY_DN5808_c0_g1_i5 0.3289886256853989 0.25446955890127043 NaN 0.24835258044654296 0.31529242817689457 NaN 0.43888353647015066 NaN 0.3598688123588447 0.43888353647015066 5 S6
TRINITY_DN5808_c0_g1_i6 0.26934002725990164 0.5800012643640313 0.28891349331929206 0.6615598710432629 NaN 0.4327001612786585 0.46561651912364843 0.7188665571650263 0.6813813836957227 0.7188665571650263 8 S7
TRINITY_DN5808_c0_g1_i7 0.5034107210344357 0.7802417600251577 0.28891349331929206 NaN NaN 0.3685965334348582 NaN NaN 0.3544296019402964 0.7802417600251577 5 S1
TRINITY_DN5808_c0_g1_i1 1 NaN NaN NaN NaN 0.7929060138818169 NaN NaN NaN 0.7929060138818169 1 S5
TRINITY_DN5808_c0_g1_i2 0.258528765962321 NaN NaN 0.8146994551440582 0.5689895181178883 0.7591513275017178 1.026425632831647 0.7506573594625818 0.8120465309856479 1.026425632831647 7 S6
TRINITY_DN5808_c0_g1_i12 0.4307370057612826 0.7264077434360278 0.6498838576507483 NaN 0.8460977893189359 0.8136556181332608 1.2739785277012974 0.6940454953123311 0.6629255159674509 1.2739785277012974 8 S6
TRINITY_DN5808_c0_g1_i10 0.40485729598130854 1.1465808606929722 1.0146817726298876 0.9078194316040173 0.5317106174028465 1.108236145053941 1.5307521996914009 0.6873001937529217 1.0853921564425038 1.5307521996914009 9 S6
TRINITY_DN5808_c0_g1_i11 0.11752296990736041 0.4733665999412091 0.6364300833225189 0.7068882331993795 NaN NaN 0.7228205518203974 0.7360830951426776 0.7083766502310347 0.7360830951426776 6 S7
TRINITY_DN5823_c0_g1_i1 0.12718375637557847 1.0636147916668717 1.017063990688609 0.7738616898869433 0.9792628948494473 NaN 1.0042456291186665 1.109577429728061 0.9726942291435825 1.109577429728061 7 S7
TRINITY_DN5823_c0_g1_i3 0.2246125620683474 1.6638510587484328 1.5964603187977908 1.2313431198838811 1.69872944233654 1.8291330590269121 1.8933812882136813 1.4394590673289913 1.4494140676411504 1.8933812882136813 9 S6
TRINITY_DN5891_c0_g1_i1 0.5468994723578193 NaN NaN NaN NaN 0.840892296057171 0.49929930679319856 1.4789119865125562 NaN 1.4789119865125562 3 S7
TRINITY_DN5891_c0_g1_i2 0.34041062695559354 0.9181268021666122 0.9393515305941061 NaN NaN 1.0680659866009805 1.1658914175474082 NaN 1.6758473965628697 1.6758473965628697 6 S8
TRINITY_DN5891_c0_g1_i3 0.4788998648853771 0.5612045134447993 0.9458174853905348 1.351545534903351 1.2665334121113232 1.1164384543955364 0.9719134248836134 2.285715468773802 1.991212864701042 2.285715468773802 9 S7
TRINITY_DN5891_c0_g1_i8 1 NaN NaN 0.6126086128052775 NaN NaN NaN NaN NaN 0.6126086128052775 1 S3
TRINITY_DN5836_c0_g1_i4 0.38825310646317623 0.8037336537360081 1.271564636852787 0.4718457329486929 1.337586997750452 0.7534886459547758 0.7764195726125349 NaN 1.4751850525823498 1.4751850525823498 7 S8
TRINITY_DN5836_c0_g1_i5 0.2508076818486807 0.8732187331816125 1.1429012715654427 1.1885110023301348 1.357360909248567 1.1131755478958179 1.6112260718988465 1.3356457494498715 1.4337735044358635 1.6112260718988465 9 S6
TRINITY_DN5836_c0_g1_i6 1 NaN NaN NaN NaN NaN 0.5837252428902323 NaN NaN 0.5837252428902323 1 S6
TRINITY_DN5836_c0_g1_i7 0.22199158202909408 0.4869965120983859 0.6336192310549252 0.7124554391220523 0.6234589304543432 0.42555010762953405 NaN 0.6346292997105075 0.7533572128610005 0.7533572128610005 7 S8
TRINITY_DN5836_c0_g1_i1 0.18329548011110058 NaN NaN 1.3339992856505916 1.5021330627274638 1.561295889637917 1.7375487829734395 1.6265917061097124 NaN 1.7375487829734395 6 S6
TRINITY_DN5836_c0_g1_i3 0.20866597619616356 1.0025952474942925 0.9874948230282724 1.3422455547163639 0.9385601875392968 1.1055812013198456 1.176876327479349 1.343872858183901 1.313289550183589 1.343872858183901 9 S7
TRINITY_DN5836_c0_g1_i9 0.2469312286308336 1.473968579396719 1.5089110311170224 1.3164132267351794 1.4180607494604316 1.3120712200596154 1.3572736631491626 1.6034301102358506 1.8991741072582202 1.8991741072582202 9 S8
TRINITY_DN5836_c0_g1_i10 0.35317394079809145 NaN NaN 0.9586702000132559 NaN 1.1659594842744427 0.549675756791399 NaN NaN 1.1659594842744427 3 S5
TRINITY_DN5836_c0_g1_i11 0.24606484221745006 0.8482176483428825 0.6059768526410387 0.8952661550788585 1.0329615099817113 1.1712532677406884 NaN 1.155700739109487 0.7601711981504407 1.1712532677406884 7 S5
TRINITY_DN5898_c0_g1_i4 0.19792471833407205 NaN NaN 1.0201143312571475 NaN 1.19491885599398 1.1211562289564005 1.292978121436857 0.8120737475498698 1.292978121436857 5 S7
TRINITY_DN5898_c0_g1_i6 0.22440742059702776 NaN NaN 0.4761578095508856 0.39013434121575585 0.3095618997350029 0.3810780573129069 0.3472663094471439 0.4910305920480801 0.4910305920480801 6 S8
TRINITY_DN5898_c0_g1_i1 0.4423281164146865 NaN NaN 1.5509888817905244 NaN 0.8649428911280008 NaN NaN NaN 1.5509888817905244 2 S3
TRINITY_DN5898_c0_g1_i2 0.1432882904262776 NaN NaN 0.33611092373968265 0.39917560788365325 0.3478459111605862 NaN NaN NaN 0.39917560788365325 3 S4
TRINITY_DN5898_c0_g1_i8 0.34055018875768805 1.4260368558590069 0.9365395648456882 1.0524552012736668 1.2242008329145238 1.1136266393743197 1.1802260775328077 1.8149319678196367 1.6085231313576456 1.8149319678196367 9 S7
TRINITY_DN5898_c0_g1_i12 1 NaN NaN NaN 0.698028210987672 NaN NaN NaN NaN 0.698028210987672 1 S4
TRINITY_DN5898_c0_g1_i13 0.1258795096015886 NaN NaN 0.45724090686332275 0.5083040704181802 0.4313970997475738 NaN NaN NaN 0.5083040704181802 3 S4
TRINITY_DN5898_c0_g1_i10 0.25050830853083644 0.9174948464195252 0.8479695697361547 1.115890509474097 1.3240256244363402 1.0432921926439516 NaN 1.1754063111245419 0.8540237994455784 1.3240256244363402 7 S4
TRINITY_DN5898_c0_g1_i11 0.30972786115098383 0.8758761400629131 0.9253299710429657 0.4739216623250189 0.9447509403166237 0.4575544308814573 0.401481835771522 0.4880323244481781 0.7663286020392723 0.9447509403166237 9 S4
TRINITY_DN5817_c0_g1_i4 0.35716559496833483 6.092656814165297 5.938912759737916 6.584751437802942 5.973773565716132 5.399593342451243 3.013465126186699 3.290526875292396 1.2482468195606453 6.584751437802942 9 S3
TRINITY_DN5817_c0_g1_i2 0.5874631451372719 4.30865785381801 2.206226854002821 NaN 1.0917871705350453 NaN 1.9578442381559171 1.1850042465158548 1.3889260007665767 4.903984626146635 7 S9
TRINITY_DN5996_c0_g1_i4 0.37571710611540077 0.8240189319953046 0.8398478844939623 NaN 0.5527448292206758 NaN NaN NaN 0.415777138547595 1.0541650308073889 5 S9
TRINITY_DN5996_c0_g1_i5 1 NaN NaN NaN NaN 0.44666777627659915 NaN NaN NaN 0.44666777627659915 1 S5
TRINITY_DN5996_c0_g1_i6 0.4232653087492055 0.9859614026110144 0.7748624724524911 0.9266583608916119 1.0322150249862536 0.8470581744583694 0.5957901633798262 0.4972204657737329 0.7519366185261189 1.3896560195585828 9 S9
TRINITY_DN5996_c0_g1_i7 0.023423799293725955 NaN NaN 0.7384947707256785 NaN NaN NaN 0.721196417436734 NaN 0.7384947707256785 2 S3
TRINITY_DN5996_c0_g1_i1 0.23874114216873815 1.0620958196554806 1.2019022761986429 1.3628650455704248 1.0858343390420204 1.06263292602919 0.8801050467705368 0.9185099782064265 0.979635129853779 1.4045124850327948 9 S0
TRINITY_DN5996_c0_g1_i3 0.22306829441989717 0.6550472453799957 0.8274752518780879 0.6014782219103975 0.7197167237720525 0.47921657612690893 0.8170672366704389 0.7555667079267785 NaN 0.8274752518780879 8 S2
TRINITY_DN5996_c0_g1_i14 0.1187912922143161 0.6851761046822515 0.7456535764647884 0.6122347594718945 0.7885215349313792 0.752691763263442 0.5521156586520503 0.7307990887106515 0.7852933487613747 0.7885215349313792 8 S4
TRINITY_DN5996_c0_g1_i12 0.28071449328706827 NaN 0.5288280920723025 NaN NaN 0.8245086938157629 0.595708091923998 0.5115196750905167 0.7114435506551091 0.8245086938157629 6 S5
TRINITY_DN5996_c0_g1_i13 0.18344570340399216 0.8610750537685812 1.031725769415841 0.6295975292568299 NaN 0.9423664116972086 NaN NaN 0.9368014449786886 1.031725769415841 5 S2
TRINITY_DN5970_c0_g1_i4 0.2638185094325237 2.2384969542902056 2.981580938153048 2.2996214356165767 2.3538410148974913 2.627301995848457 2.372905061753265 2.151148641665128 2.651685383399564 2.981580938153048 9 S2
TRINITY_DN5945_c0_g1_i4 0.2648303460195585 0.5847240950278033 0.6190622521827622 NaN 0.7903522616830592 NaN NaN NaN 0.7083766502310347 0.7903522616830592 5 S4
TRINITY_DN5945_c0_g1_i5 0.3417708844775406 NaN 0.7037110014084291 0.5211083549103308 NaN 0.3435623464560713 0.43888353647015066 0.6767253869740171 0.8155186584502943 0.8155186584502943 6 S8
TRINITY_DN5945_c0_g1_i1 0.14785659723019798 NaN 0.8472474592741809 1.063664009942965 1.0129387381442014 0.9366183531566291 0.9840021015240807 0.874008772173099 0.8992419706699826 1.063664009942965 8 S3
TRINITY_DN5945_c0_g1_i2 0.34330638002259084 NaN NaN NaN 0.37179196977781004 NaN NaN NaN NaN 0.5661574263361961 2 S0
TRINITY_DN5945_c0_g1_i8 0.2545720871634435 0.4891008121796476 0.5699748726116155 1.0171609527084036 0.8575618150648785 0.7846373515162197 0.9810584777929818 0.8246662698788436 0.8005415629296937 1.0171609527084036 8 S3
TRINITY_DN5945_c0_g1_i9 0.3558072904169676 0.7095556854281888 0.3383228583155544 0.7126160030638747 0.5884673928918644 0.7528424879958528 1.008599730771708 0.7332055924847086 0.7131181339737612 1.008599730771708 8 S6
TRINITY_DN5945_c0_g1_i11 0.24454520029964466 NaN 0.4527171733256772 NaN 0.4612873328473442 0.5474331228638221 0.3266784343742648 NaN NaN 0.5474331228638221 4 S5
TRINITY_DN5945_c0_g2_i1 0.20945308356470232 0.5384203218194219 0.5607911492576866 0.828612033925758 0.7308979241117937 0.7820105844817478 0.875495175911215 0.7361650828577913 0.7669932947916241 0.875495175911215 9 S6
TRINITY_DN5945_c1_g1_i1 0.2823141999369707 0.3504783971912593 0.3383228583155544 0.4605602009769152 0.2672054343298783 0.3442248524586473 0.44682793428323275 0.256714907689898 0.3646649457952054 0.4605602009769152 9 S3
TRINITY_DN5997_c0_g1_i1 0.5010691113501772 0.25446955890127043 NaN 4.111157416581114 6.253924162270105 6.696253589081885 5.828822547904794 0.8009033160183265 NaN 6.696253589081885 7 S5
TRINITY_DN5978_c0_g1_i5 0.7677288429224514 0.3885039445034386 0.35438629983606135 0.7159610749455899 2.1653506052560694 1.878692269226199 1.9431339390787814 7.128694450832821 8.972748419668683 8.972748419668683 9 S8
TRINITY_DN5978_c0_g1_i6 0.0812969223589049 NaN NaN NaN NaN 0.9841129131894517 NaN 1.0523109896327978 1.1083145100869078 1.1083145100869078 3 S8
TRINITY_DN5978_c0_g1_i2 0.628748816280408 NaN NaN NaN 0.39013434121575585 0.3560388394752385 0.5066669203408063 1.1769995492606178 1.6543059922633099 1.6543059922633099 6 S8
TRINITY_DN5972_c0_g1_i13 0.259817113459489 0.49556815392170384 0.366811066647319 NaN NaN NaN NaN NaN NaN 0.49556815392170384 2 S1
TRINITY_DN5942_c0_g2_i1 0.46247602785779746 0.6844438597261728 0.6228498875612403 1.103356948871154 1.3212199027015044 1.0567188532041079 1.0066877102594705 1.2296054990522707 1.263632553528339 1.9274757137509404 9 S9
TRINITY_DN5942_c0_g2_i2 0.18475649021380752 0.675879547955808 0.8232430257897603 0.9186700156888348 0.9809630977367398 0.9461477688124695 1.0806694479112011 1.188640930285632 1.148906153847972 1.188640930285632 9 S7
TRINITY_DN5935_c0_g1_i1 0.26575735544959733 2.4317997288745388 2.2946352288778353 1.9786382704048024 1.8987015775002873 1.7883944072842126 2.1202491907184027 2.526246716738046 2.4664292318078993 2.980127632556143 9 S9
TRINITY_DN5971_c0_g1_i4 0.4414551850389938 0.3390397453686056 0.5163623818066538 0.6579300791716736 0.6734609280021884 0.8619005698854183 0.9479153455316558 0.33239023480602015 1.1072136964833819 1.1072136964833819 8 S8
TRINITY_DN5971_c0_g1_i5 0.32860337230603875 NaN 0.6190622521827622 0.6854857697500751 0.895439847702054 0.6330891670433578 1.0891025218912072 0.8652291996503125 1.1550303551319379 1.1550303551319379 8 S8
TRINITY_DN5971_c0_g1_i6 0.5713799347594792 0.40342711631424155 0.4527171733256772 0.7207620269056111 0.726442695675766 0.9591479875325701 0.9301277668881959 0.4647352186020308 1.0756398989530092 1.6719352257167488 9 S0
TRINITY_DN5971_c0_g1_i1 0.6001772180705692 0.3504783971912593 NaN 0.6210089568785746 0.9722125150888217 0.8263784383671119 0.7406428908194534 1.0405155623726907 0.9218370880459711 1.955535622326182 8 S0
TRINITY_DN5955_c0_g3_i1 0.33211289671010524 0.48815521618746577 0.3216088239444268 0.2628755104200513 0.27424784485401066 0.5099560189359353 0.5014027738287901 NaN NaN 0.5099560189359353 7 S5
TRINITY_DN6080_c0_g1_i5 0.3844386432347099 0.868600363144283 0.9602153643456038 0.8330490531938812 0.9229105134299962 0.8077841622309168 0.8884170545124774 1.457119753089486 1.3566972431685733 1.457119753089486 9 S7
TRINITY_DN6078_c0_g1_i4 0.5005074594949793 NaN NaN 0.321397638055978 0.5041269048055677 0.4890445088934623 0.6989811881746594 1.2390178105184677 0.8488859756877835 1.2390178105184677 7 S7
TRINITY_DN6051_c0_g1_i6 0.3464810104334896 0.5433416206711765 NaN NaN 0.3795656914464254 0.5302131797464966 0.5816118360074576 0.6343230822452384 0.5526919881307215 0.8216408524931955 7 S9
TRINITY_DN6051_c0_g1_i1 0.38691286465863606 NaN NaN NaN NaN NaN NaN 0.7801010007785196 0.47826988784423374 0.7801010007785196 2 S7
TRINITY_DN6051_c0_g1_i2 0.3411707597348744 0.28608581177324144 0.5896439014431225 0.9297920187478743 0.7696316519034925 0.5477613219185837 NaN NaN NaN 0.948019460863514 6 S0
TRINITY_DN6061_c0_g1_i4 0.442219853731582 0.36003627795522153 0.24504144814726114 0.2519510194220653 0.39326017500616867 0.4535583356600223 0.6203017357236904 0.5228285734673893 NaN 0.6203017357236904 8 S6
TRINITY_DN6005_c0_g1_i3 0.39017184162056284 NaN NaN NaN NaN NaN NaN NaN 0.6756149119615138 0.6756149119615138 2 S8
TRINITY_DN6005_c0_g1_i16 1 NaN NaN NaN NaN NaN NaN 0.36874616465790844 NaN 0.36874616465790844 1 S7
TRINITY_DN6005_c0_g1_i15 1 NaN NaN NaN NaN NaN NaN NaN 0.9417632245371799 0.9417632245371799 1 S8
TRINITY_DN6005_c0_g1_i11 0.17867197192673323 NaN NaN NaN NaN NaN 0.2696785385052882 0.22149454224422893 NaN 0.2696785385052882 2 S6
TRINITY_DN6012_c0_g1_i3 0.6050943504888213 0.6830977145227211 0.5636953145305541 1.3232724277804087 NaN 3.720628133216878 4.636275754125767 5.490772857507797 2.0830539854984735 5.490772857507797 7 S7
TRINITY_DN6029_c0_g1_i4 0.19334896199440488 0.6835632123566807 0.8247102262185928 0.5806098887880258 0.6755546947875638 0.7534886459547758 0.6226680239759061 0.7433038623557293 0.597585192012718 0.8247102262185928 8 S2
TRINITY_DN6065_c0_g1_i4 0.24262763275832216 0.9702540926316834 NaN NaN NaN NaN NaN 1.3380960639044446 1.0566198744004778 1.3380960639044446 3 S7
